p0,T,Iter,Tau,MDD
4,480,127,0.2,-6223.333106319985
4,480,127,0.4,-6255.619978233546
4,480,127,0.6,-6302.393978509221
4,480,127,0.8,-6345.472977537634
4,480,128,0.2,-6268.196480840019
4,480,128,0.4,-6290.544322072899
4,480,128,0.6,-6333.56493955023
4,480,128,0.8,-6375.118886059543
4,480,129,0.2,-6199.068296206308
4,480,129,0.4,-6218.241100921685
4,480,129,0.6,-6260.944597596451
4,480,129,0.8,-6302.517301899115
4,480,130,0.2,-6243.41781937278
4,480,130,0.4,-6272.4094658986505
4,480,130,0.6,-6317.3562383277385
4,480,130,0.8,-6359.389463091877
4,480,131,0.2,-6218.8008446280255
4,480,131,0.4,-6247.538963621846
4,480,131,0.6,-6293.259809772579
4,480,131,0.8,-6335.978362827233
4,480,132,0.2,-6254.602193108116
4,480,132,0.4,-6275.977437681959
4,480,132,0.6,-6318.999524273147
4,480,132,0.8,-6360.527629566497
4,480,133,0.2,-6265.597879982728
4,480,133,0.4,-6291.148768379716
4,480,133,0.6,-6334.584885016178
4,480,133,0.8,-6375.616877261826
4,480,134,0.2,-6227.062489529639
4,480,134,0.4,-6256.79797097742
4,480,134,0.6,-6302.677963373391
4,480,134,0.8,-6345.662277161353
4,480,135,0.2,-6279.842259148205
4,480,135,0.4,-6304.624401821988
4,480,135,0.6,-6349.160999129983
4,480,135,0.8,-6391.203778147979
4,480,136,0.2,-6258.554991449144
4,480,136,0.4,-6280.536103133918
4,480,136,0.6,-6323.413180417374
4,480,136,0.8,-6364.607122294561
4,480,137,0.2,-6253.127446818089
4,480,137,0.4,-6275.241707184843
4,480,137,0.6,-6319.254835662535
4,480,137,0.8,-6361.651113299533
4,480,138,0.2,-6258.790563737482
4,480,138,0.4,-6290.638283293268
4,480,138,0.6,-6337.5934086615525
4,480,138,0.8,-6381.1355921575105
4,480,139,0.2,-6220.173855310095
4,480,139,0.4,-6250.034327146215
4,480,139,0.6,-6295.365395016946
4,480,139,0.8,-6337.634039014363
4,480,140,0.2,-6261.4909899049235
4,480,140,0.4,-6286.158541263547
4,480,140,0.6,-6329.051505216127
4,480,140,0.8,-6369.830821500772
4,480,141,0.2,-6256.66153718104
4,480,141,0.4,-6278.819719836052
4,480,141,0.6,-6321.3829441281305
4,480,141,0.8,-6362.711378121083
4,480,142,0.2,-6220.504214175526
4,480,142,0.4,-6246.759496196379
4,480,142,0.6,-6292.185900640435
4,480,142,0.8,-6335.251567576193
4,480,143,0.2,-6244.767523279797
4,480,143,0.4,-6278.145644833161
4,480,143,0.6,-6324.73122543512
4,480,143,0.8,-6367.820080811187
4,480,144,0.2,-6229.02054866139
4,480,144,0.4,-6244.908007956936
4,480,144,0.6,-6285.294800327945
4,480,144,0.8,-6325.280540805101
4,480,145,0.2,-6212.049664529472
4,480,145,0.4,-6234.088653774907
4,480,145,0.6,-6276.920810856827
4,480,145,0.8,-6317.933159141952
4,480,146,0.2,-6282.202933322849
4,480,146,0.4,-6303.185869963985
4,480,146,0.6,-6345.569488248999
4,480,146,0.8,-6386.832394213507
4,480,147,0.2,-6237.532068115557
4,480,147,0.4,-6264.579235537185
4,480,147,0.6,-6309.267444053417
4,480,147,0.8,-6351.213259062217
4,480,148,0.2,-6274.602792725485
4,480,148,0.4,-6296.513980004182
4,480,148,0.6,-6340.644575093116
4,480,148,0.8,-6383.121153244686
4,480,149,0.2,-6184.397522463096
4,480,149,0.4,-6212.297918763488
4,480,149,0.6,-6257.785890322455
4,480,149,0.8,-6300.578111930838
4,480,150,0.2,-6326.32643707448
4,480,150,0.4,-6350.717128673879
4,480,150,0.6,-6396.944198926234
4,480,150,0.8,-6440.453134451862
4,480,151,0.2,-6293.205777373918
4,480,151,0.4,-6318.129087457579
4,480,151,0.6,-6358.838443134477
4,480,151,0.8,-6397.865673723011
4,480,152,0.2,-6267.381636263966
4,480,152,0.4,-6290.193993882866
4,480,152,0.6,-6331.450999773177
4,480,152,0.8,-6371.22036287369
4,480,153,0.2,-6236.825885438857
4,480,153,0.4,-6253.996189325186
4,480,153,0.6,-6294.142816333907
4,480,153,0.8,-6334.006596109291
4,480,154,0.2,-6216.684780146071
4,480,154,0.4,-6233.144782462725
4,480,154,0.6,-6274.204303479788
4,480,154,0.8,-6314.759011753211
4,480,155,0.2,-6211.544428052384
4,480,155,0.4,-6240.510688334012
4,480,155,0.6,-6286.110353667984
4,480,155,0.8,-6328.656790273839
4,480,156,0.2,-6276.2054968273715
4,480,156,0.4,-6302.677829142656
4,480,156,0.6,-6347.833254819738
4,480,156,0.8,-6390.719813769154
4,480,157,0.2,-6237.585052931887
4,480,157,0.4,-6265.027579532318
4,480,157,0.6,-6309.001775987637
4,480,157,0.8,-6350.5387313302745
4,480,158,0.2,-6307.963762393387
4,480,158,0.4,-6333.2280376927265
4,480,158,0.6,-6376.082340159632
4,480,158,0.8,-6417.313545493555
4,480,159,0.2,-6228.792190311127
4,480,159,0.4,-6254.564454511039
4,480,159,0.6,-6298.157712804732
4,480,159,0.8,-6339.726787224296
4,480,160,0.2,-6251.843299495722
4,480,160,0.4,-6280.4834526042505
4,480,160,0.6,-6326.833233116215
4,480,160,0.8,-6370.190585709579
4,480,161,0.2,-6238.4140757537225
4,480,161,0.4,-6273.66782104877
4,480,161,0.6,-6321.899028873031
4,480,161,0.8,-6365.833852612077
4,480,162,0.2,-6208.5040154296
4,480,162,0.4,-6231.577644720799
4,480,162,0.6,-6275.849655605152
4,480,162,0.8,-6318.059791221116
4,480,163,0.2,-6301.311215165664
4,480,163,0.4,-6320.049696708229
4,480,163,0.6,-6361.4886048674925
4,480,163,0.8,-6401.980481717599
4,480,164,0.2,-6255.54046582758
4,480,164,0.4,-6279.933551605733
4,480,164,0.6,-6322.790319836303
4,480,164,0.8,-6363.732869433179
4,480,165,0.2,-6288.171875487478
4,480,165,0.4,-6316.523243338958
4,480,165,0.6,-6362.07802661879
4,480,165,0.8,-6404.830508281051
4,480,166,0.2,-6282.7220659273025
4,480,166,0.4,-6305.376604985173
4,480,166,0.6,-6348.322283898982
4,480,166,0.8,-6389.468247204128
4,480,167,0.2,-6277.532833651645
4,480,167,0.4,-6293.317873143238
4,480,167,0.6,-6332.750687354146
4,480,167,0.8,-6371.888306085817
4,480,168,0.2,-6320.263838630988
4,480,168,0.4,-6341.75654900297
4,480,168,0.6,-6383.3680101280415
4,480,168,0.8,-6423.7342423963055
4,480,169,0.2,-6241.607720758457
4,480,169,0.4,-6268.1629644821405
4,480,169,0.6,-6312.153854322078
4,480,169,0.8,-6353.6793951914415
4,480,170,0.2,-6279.629804553126
4,480,170,0.4,-6311.0627995796785
4,480,170,0.6,-6358.436973515605
4,480,170,0.8,-6402.500219748258
4,480,171,0.2,-6200.335221419217
4,480,171,0.4,-6226.498402180321
4,480,171,0.6,-6272.903709115483
4,480,171,0.8,-6316.717210058574
4,480,172,0.2,-6263.910122166975
4,480,172,0.4,-6286.620413109478
4,480,172,0.6,-6331.410102541438
4,480,172,0.8,-6374.166736122606
4,480,173,0.2,-6200.0406899053105
4,480,173,0.4,-6218.756886431542
4,480,173,0.6,-6260.009538122642
4,480,173,0.8,-6300.232042479343
4,480,174,0.2,-6277.65273312675
4,480,174,0.4,-6302.513713025444
4,480,174,0.6,-6345.7677054669
4,480,174,0.8,-6386.6019492333
4,480,175,0.2,-6263.568486289785
4,480,175,0.4,-6287.724485330464
4,480,175,0.6,-6329.971684509494
4,480,175,0.8,-6370.191109928173
4,480,176,0.2,-6289.516996948974
4,480,176,0.4,-6313.1060544353495
4,480,176,0.6,-6356.760193295915
4,480,176,0.8,-6398.189810482236
4,480,177,0.2,-6212.091220383303
4,480,177,0.4,-6237.013553541659
4,480,177,0.6,-6280.457842931346
4,480,177,0.8,-6321.7346965971365
4,480,178,0.2,-6225.3377383277675
4,480,178,0.4,-6247.287133953549
4,480,178,0.6,-6290.853472403571
4,480,178,0.8,-6332.83008836559
4,480,179,0.2,-6241.956993880278
4,480,179,0.4,-6264.846426885453
4,480,179,0.6,-6307.7107385024565
4,480,179,0.8,-6348.637803903624
4,480,180,0.2,-6273.22007276534
4,480,180,0.4,-6297.8675638199875
4,480,180,0.6,-6340.847521540463
4,480,180,0.8,-6381.925426149555
4,480,181,0.2,-6252.829395248176
4,480,181,0.4,-6282.784942062455
4,480,181,0.6,-6328.823609745403
4,480,181,0.8,-6371.874926983162
4,480,182,0.2,-6204.945474280995
4,480,182,0.4,-6232.540326487324
4,480,182,0.6,-6276.083071266355
4,480,182,0.8,-6317.244984686966
4,480,183,0.2,-6233.179061715998
4,480,183,0.4,-6256.301752643263
4,480,183,0.6,-6298.988986932025
4,480,183,0.8,-6339.9724933176185
4,480,184,0.2,-6238.985125902216
4,480,184,0.4,-6265.397151792804
4,480,184,0.6,-6310.265718709676
4,480,184,0.8,-6352.611964822099
4,480,185,0.2,-6235.040854669165
4,480,185,0.4,-6258.944390837979
4,480,185,0.6,-6301.328350309384
4,480,185,0.8,-6341.7669297419025
4,480,186,0.2,-6283.4204749977525
4,480,186,0.4,-6312.979290295585
4,480,186,0.6,-6358.285163100149
4,480,186,0.8,-6400.810351584689
4,480,187,0.2,-6283.889529828186
4,480,187,0.4,-6303.665501526983
4,480,187,0.6,-6345.860547672895
4,480,187,0.8,-6387.080619807383
4,480,188,0.2,-6297.56214394953
4,480,188,0.4,-6321.502684473876
4,480,188,0.6,-6365.373167917096
4,480,188,0.8,-6407.454617689789
4,480,189,0.2,-6264.495151586772
4,480,189,0.4,-6293.529167240751
4,480,189,0.6,-6337.7915670673765
4,480,189,0.8,-6379.470202256154
4,480,190,0.2,-6241.636894254815
4,480,190,0.4,-6268.462415373779
4,480,190,0.6,-6313.405899731384
4,480,190,0.8,-6356.0213790830385
4,480,191,0.2,-6223.49392780875
4,480,191,0.4,-6242.207133185492
4,480,191,0.6,-6284.044119083436
4,480,191,0.8,-6324.757624220458
4,480,192,0.2,-6197.096984194356
4,480,192,0.4,-6226.400681167217
4,480,192,0.6,-6272.056673855548
4,480,192,0.8,-6314.51833271579
4,480,193,0.2,-6220.989828337142
4,480,193,0.4,-6246.534336705283
4,480,193,0.6,-6290.676359552288
4,480,193,0.8,-6332.484738340427
4,480,194,0.2,-6300.623255195063
4,480,194,0.4,-6331.672855216128
4,480,194,0.6,-6377.444635434575
4,480,194,0.8,-6419.869432856683
4,480,195,0.2,-6236.961762583236
4,480,195,0.4,-6251.4916798637505
4,480,195,0.6,-6291.471880468787
4,480,195,0.8,-6331.419803561919
4,480,196,0.2,-6278.3653863996715
4,480,196,0.4,-6296.12217651912
4,480,196,0.6,-6335.862036607461
4,480,196,0.8,-6374.8769161774235
4,480,197,0.2,-6238.266847293655
4,480,197,0.4,-6255.3907185769385
4,480,197,0.6,-6294.762422515429
4,480,197,0.8,-6333.993997503003
4,480,198,0.2,-6210.377919795454
4,480,198,0.4,-6232.825813483348
4,480,198,0.6,-6276.451749573651
4,480,198,0.8,-6317.957243288353
4,480,199,0.2,-6233.764702017292
4,480,199,0.4,-6261.247619738811
4,480,199,0.6,-6306.235282422078
4,480,199,0.8,-6348.588648813121
4,480,200,0.2,-6225.639085581308
4,480,200,0.4,-6260.290532723957
4,480,200,0.6,-6308.375412474502
4,480,200,0.8,-6352.225793901322
4,480,201,0.2,-6310.490645334265
4,480,201,0.4,-6330.203406565646
4,480,201,0.6,-6371.954919954097
4,480,201,0.8,-6412.417074331304
4,480,202,0.2,-6234.348566978933
4,480,202,0.4,-6259.400977924237
4,480,202,0.6,-6303.400532012609
4,480,202,0.8,-6345.216912882366
4,480,203,0.2,-6228.743865942751
4,480,203,0.4,-6253.873090607507
4,480,203,0.6,-6297.779311561937
4,480,203,0.8,-6339.564416692992
4,480,204,0.2,-6259.801359805337
4,480,204,0.4,-6284.904449277772
4,480,204,0.6,-6328.478180262613
4,480,204,0.8,-6369.921662584682
4,480,205,0.2,-6239.309373072159
4,480,205,0.4,-6258.629480398013
4,480,205,0.6,-6300.298422077216
4,480,205,0.8,-6340.890278096951
4,480,206,0.2,-6308.245949251344
4,480,206,0.4,-6333.052719124073
4,480,206,0.6,-6376.807018559757
4,480,206,0.8,-6418.5561614782755
4,480,207,0.2,-6296.793577265267
4,480,207,0.4,-6324.472701621096
4,480,207,0.6,-6369.184861745606
4,480,207,0.8,-6411.209067016345
4,480,208,0.2,-6265.710241001838
4,480,208,0.4,-6291.471194561509
4,480,208,0.6,-6335.482412683012
4,480,208,0.8,-6377.236956760172
4,480,209,0.2,-6258.163217436609
4,480,209,0.4,-6283.209490855219
4,480,209,0.6,-6327.338307089983
4,480,209,0.8,-6369.270566500603
4,480,210,0.2,-6274.929339031343
4,480,210,0.4,-6300.841008123127
4,480,210,0.6,-6345.8236393482075
4,480,210,0.8,-6387.982591059873
4,480,211,0.2,-6199.725948295203
4,480,211,0.4,-6216.920379349911
4,480,211,0.6,-6257.488068152659
4,480,211,0.8,-6297.700221729225
4,480,212,0.2,-6237.390670501829
4,480,212,0.4,-6261.331669741256
4,480,212,0.6,-6305.920604846433
4,480,212,0.8,-6348.31687397715
4,480,213,0.2,-6272.028710221417
4,480,213,0.4,-6296.896241315031
4,480,213,0.6,-6340.219126542988
4,480,213,0.8,-6381.609343159042
4,480,214,0.2,-6240.0267027024665
4,480,214,0.4,-6265.253772703181
4,480,214,0.6,-6308.67499158401
4,480,214,0.8,-6349.974315632502
4,480,215,0.2,-6309.933490045587
4,480,215,0.4,-6334.021441191337
4,480,215,0.6,-6377.367261509888
4,480,215,0.8,-6418.995705373576
4,480,216,0.2,-6258.9161400266585
4,480,216,0.4,-6287.206795892411
4,480,216,0.6,-6331.42278294875
4,480,216,0.8,-6373.077248849568
4,480,217,0.2,-6286.473024619916
4,480,217,0.4,-6304.178670705987
4,480,217,0.6,-6344.296423240934
4,480,217,0.8,-6383.403804325477
4,480,218,0.2,-6226.155805185932
4,480,218,0.4,-6256.238754290018
4,480,218,0.6,-6300.431782379554
4,480,218,0.8,-6341.5028094472655
4,480,219,0.2,-6245.506097667296
4,480,219,0.4,-6273.057042405439
4,480,219,0.6,-6317.928892757311
4,480,219,0.8,-6360.154600939695
4,480,220,0.2,-6297.099037510949
4,480,220,0.4,-6323.188169093399
4,480,220,0.6,-6368.211241718988
4,480,220,0.8,-6410.880167993924
4,480,221,0.2,-6290.555090819253
4,480,221,0.4,-6314.791335426769
4,480,221,0.6,-6357.660653655486
4,480,221,0.8,-6398.675032254981
4,480,222,0.2,-6309.23302686725
4,480,222,0.4,-6331.8258432540115
4,480,222,0.6,-6373.404628739108
4,480,222,0.8,-6413.444602958976
4,480,223,0.2,-6232.902678962508
4,480,223,0.4,-6258.965081090718
4,480,223,0.6,-6302.688967451271
4,480,223,0.8,-6344.061323027923
4,480,224,0.2,-6252.007217214998
4,480,224,0.4,-6276.63260499641
4,480,224,0.6,-6320.744502646212
4,480,224,0.8,-6362.547384446414
4,480,225,0.2,-6212.552144133495
4,480,225,0.4,-6228.268429627926
4,480,225,0.6,-6266.461850222382
4,480,225,0.8,-6304.758715667183
4,480,226,0.2,-6255.559858689485
4,480,226,0.4,-6279.222974634502
4,480,226,0.6,-6321.991362297531
4,480,226,0.8,-6363.024871561269
4,480,227,0.2,-6313.675223238085
4,480,227,0.4,-6335.805877305094
4,480,227,0.6,-6378.303266013431
4,480,227,0.8,-6419.528313257568
4,480,228,0.2,-6259.477431342661
4,480,228,0.4,-6286.58436328495
4,480,228,0.6,-6330.992582093419
4,480,228,0.8,-6372.485965249978
4,480,229,0.2,-6226.069928567356
4,480,229,0.4,-6252.715902101729
4,480,229,0.6,-6296.583448978796
4,480,229,0.8,-6337.880679015232
4,480,230,0.2,-6245.701772469023
4,480,230,0.4,-6263.232003443161
4,480,230,0.6,-6305.3029035500385
4,480,230,0.8,-6346.697521351034
4,480,231,0.2,-6216.1468758328265
4,480,231,0.4,-6241.376381318129
4,480,231,0.6,-6286.2207956148795
4,480,231,0.8,-6328.859571427072
4,480,232,0.2,-6264.420549298444
4,480,232,0.4,-6288.603211392066
4,480,232,0.6,-6331.4729138806615
4,480,232,0.8,-6372.644283761041
4,480,233,0.2,-6240.641208690278
4,480,233,0.4,-6266.522483439501
4,480,233,0.6,-6311.058944748776
4,480,233,0.8,-6353.065401975671
4,480,234,0.2,-6286.339844906869
4,480,234,0.4,-6313.847935249341
4,480,234,0.6,-6359.317747524314
4,480,234,0.8,-6402.1321796124685
4,480,235,0.2,-6249.946505436159
4,480,235,0.4,-6267.483339788851
4,480,235,0.6,-6307.909547522464
4,480,235,0.8,-6347.675085801038
4,480,236,0.2,-6294.157077718821
4,480,236,0.4,-6321.136313339728
4,480,236,0.6,-6366.366394846943
4,480,236,0.8,-6409.188293111745
4,480,237,0.2,-6243.787648516665
4,480,237,0.4,-6270.3193559099345
4,480,237,0.6,-6314.014683281101
4,480,237,0.8,-6355.44289380066
4,480,238,0.2,-6219.439677035234
4,480,238,0.4,-6244.780540909953
4,480,238,0.6,-6290.038834677896
4,480,238,0.8,-6333.132653281769
4,480,239,0.2,-6256.212416621453
4,480,239,0.4,-6275.051647141154
4,480,239,0.6,-6314.329351274118
4,480,239,0.8,-6352.867170998747
4,480,240,0.2,-6250.2624599572255
4,480,240,0.4,-6275.120493921586
4,480,240,0.6,-6318.456942798731
4,480,240,0.8,-6360.0995904410665
4,480,241,0.2,-6238.506490078089
4,480,241,0.4,-6269.55872696507
4,480,241,0.6,-6316.654878943666
4,480,241,0.8,-6360.152360314838
4,480,242,0.2,-6266.600762006279
4,480,242,0.4,-6292.452160982977
4,480,242,0.6,-6337.760326338677
4,480,242,0.8,-6380.668530120678
4,480,243,0.2,-6208.755511946874
4,480,243,0.4,-6233.9720411553135
4,480,243,0.6,-6277.933162091653
4,480,243,0.8,-6319.527330191111
4,480,244,0.2,-6191.127180836675
4,480,244,0.4,-6214.14284850681
4,480,244,0.6,-6257.478336876724
4,480,244,0.8,-6298.821522000857
4,480,245,0.2,-6266.383148438219
4,480,245,0.4,-6289.608738743878
4,480,245,0.6,-6332.977974849324
4,480,245,0.8,-6374.6426030102075
4,480,246,0.2,-6293.627493914377
4,480,246,0.4,-6319.22645545721
4,480,246,0.6,-6362.329192377167
4,480,246,0.8,-6403.279587687117
4,480,247,0.2,-6220.50762562796
4,480,247,0.4,-6235.077560570961
4,480,247,0.6,-6273.005447115126
4,480,247,0.8,-6311.398950022529
4,480,248,0.2,-6263.564066208057
4,480,248,0.4,-6287.817038424906
4,480,248,0.6,-6329.7775747601845
4,480,248,0.8,-6370.4379707245935
4,480,249,0.2,-6274.975102448071
4,480,249,0.4,-6299.866208002335
4,480,249,0.6,-6343.09231236581
4,480,249,0.8,-6384.391621400686
4,480,250,0.2,-6238.3408031767885
4,480,250,0.4,-6258.383897503256
4,480,250,0.6,-6300.350422276466
4,480,250,0.8,-6341.138721549882
4,480,251,0.2,-6207.049116371931
4,480,251,0.4,-6227.995622374347
4,480,251,0.6,-6269.788655952255
4,480,251,0.8,-6310.485091217208
4,480,252,0.2,-6198.389617954246
4,480,252,0.4,-6227.039743154528
4,480,252,0.6,-6272.534832352764
4,480,252,0.8,-6315.1063435164615
4,480,253,0.2,-6276.859379156877
4,480,253,0.4,-6295.812667085422
4,480,253,0.6,-6338.003678988537
4,480,253,0.8,-6379.078865662005
4,480,254,0.2,-6246.039484626308
4,480,254,0.4,-6275.169230723766
4,480,254,0.6,-6320.879979680129
4,480,254,0.8,-6363.347673998622
4,480,255,0.2,-6204.231508822012
4,480,255,0.4,-6231.503293905982
4,480,255,0.6,-6275.058066687994
4,480,255,0.8,-6316.403635429988
4,480,256,0.2,-6230.904306635877
4,480,256,0.4,-6254.361714436236
4,480,256,0.6,-6296.666816954339
4,480,256,0.8,-6337.187147538247
4,480,257,0.2,-6227.392641655355
4,480,257,0.4,-6248.288610259056
4,480,257,0.6,-6290.245079251283
4,480,257,0.8,-6330.978526892857
4,480,258,0.2,-6190.378323681878
4,480,258,0.4,-6217.437669025194
4,480,258,0.6,-6261.141499685937
4,480,258,0.8,-6302.6000750010935
4,480,259,0.2,-6264.19627945004
4,480,259,0.4,-6292.992805463469
4,480,259,0.6,-6338.511688503155
4,480,259,0.8,-6381.196856124805
4,480,260,0.2,-6254.833812497883
4,480,260,0.4,-6279.9803477322275
4,480,260,0.6,-6323.559893912508
4,480,260,0.8,-6365.1708535638845
4,480,261,0.2,-6224.514181717512
4,480,261,0.4,-6254.150047433094
4,480,261,0.6,-6300.093607509543
4,480,261,0.8,-6343.100389502895
4,480,262,0.2,-6282.254455841328
4,480,262,0.4,-6298.857793342996
4,480,262,0.6,-6338.615679368977
4,480,262,0.8,-6377.993518590249
4,480,263,0.2,-6265.515235163661
4,480,263,0.4,-6287.89368806687
4,480,263,0.6,-6330.7306506806435
4,480,263,0.8,-6371.432763095907
4,480,264,0.2,-6233.943334498599
4,480,264,0.4,-6263.718791444722
4,480,264,0.6,-6310.393421499497
4,480,264,0.8,-6354.101596476699
4,480,265,0.2,-6272.878647707879
4,480,265,0.4,-6296.160712168941
4,480,265,0.6,-6339.215285260891
4,480,265,0.8,-6380.611780908181
4,480,266,0.2,-6198.174659443859
4,480,266,0.4,-6227.764550412427
4,480,266,0.6,-6273.450932669513
4,480,266,0.8,-6316.302744686369
4,480,267,0.2,-6258.099327429729
4,480,267,0.4,-6295.101428555177
4,480,267,0.6,-6342.647135652223
4,480,267,0.8,-6385.900458482829
4,480,268,0.2,-6266.193241831021
4,480,268,0.4,-6292.659962995473
4,480,268,0.6,-6337.606806034951
4,480,268,0.8,-6380.064448366957
4,480,269,0.2,-6238.433337741448
4,480,269,0.4,-6265.4984943212585
4,480,269,0.6,-6309.003016704155
4,480,269,0.8,-6350.339465694218
4,480,270,0.2,-6231.467633797405
4,480,270,0.4,-6256.145282258589
4,480,270,0.6,-6300.129713360751
4,480,270,0.8,-6341.955760457138
4,480,271,0.2,-6294.052101391739
4,480,271,0.4,-6320.795702198413
4,480,271,0.6,-6365.827749547375
4,480,271,0.8,-6408.66199038117
4,480,272,0.2,-6231.325315735573
4,480,272,0.4,-6255.746293998117
4,480,272,0.6,-6300.020691240933
4,480,272,0.8,-6342.215870638376
4,480,273,0.2,-6312.48293313777
4,480,273,0.4,-6334.578890221932
4,480,273,0.6,-6378.057180300044
4,480,273,0.8,-6419.734038715867
4,480,274,0.2,-6251.303000480006
4,480,274,0.4,-6277.286518094032
4,480,274,0.6,-6320.381231580706
4,480,274,0.8,-6361.293749381425
4,480,275,0.2,-6238.398605206905
4,480,275,0.4,-6268.5107377372115
4,480,275,0.6,-6314.983911961184
4,480,275,0.8,-6358.444615903467
4,480,276,0.2,-6278.050580727628
4,480,276,0.4,-6301.4877582465615
4,480,276,0.6,-6344.422842057425
4,480,276,0.8,-6385.73040335215
4,480,277,0.2,-6294.025035397814
4,480,277,0.4,-6322.034070350986
4,480,277,0.6,-6366.735871724354
4,480,277,0.8,-6408.628085887751
4,480,278,0.2,-6218.517205120945
4,480,278,0.4,-6253.260253741126
4,480,278,0.6,-6302.074852543676
4,480,278,0.8,-6346.664536761127
4,480,279,0.2,-6226.789383464116
4,480,279,0.4,-6252.501206979665
4,480,279,0.6,-6295.269844241313
4,480,279,0.8,-6335.796101442851
4,480,280,0.2,-6240.550065334017
4,480,280,0.4,-6269.299267739752
4,480,280,0.6,-6315.436920039952
4,480,280,0.8,-6358.751845778104
4,480,281,0.2,-6247.73504128055
4,480,281,0.4,-6273.8914441404595
4,480,281,0.6,-6318.191928668507
4,480,281,0.8,-6359.987253450894
4,480,282,0.2,-6293.1238866107615
4,480,282,0.4,-6319.981644509189
4,480,282,0.6,-6364.149662951913
4,480,282,0.8,-6406.068966861116
4,480,283,0.2,-6306.335466756902
4,480,283,0.4,-6330.770083928062
4,480,283,0.6,-6375.527799665622
4,480,283,0.8,-6418.041122902656
4,480,284,0.2,-6185.954483651154
4,480,284,0.4,-6203.458440880007
4,480,284,0.6,-6243.76793982687
4,480,284,0.8,-6283.348873004696
4,480,285,0.2,-6266.694622229505
4,480,285,0.4,-6290.210479080688
4,480,285,0.6,-6334.572557238354
4,480,285,0.8,-6376.889037667539
4,480,286,0.2,-6260.431231194787
4,480,286,0.4,-6290.9787461381875
4,480,286,0.6,-6336.290309126578
4,480,286,0.8,-6378.368197055648
4,480,287,0.2,-6245.64803542416
4,480,287,0.4,-6269.386704427607
4,480,287,0.6,-6312.615933361612
4,480,287,0.8,-6353.945141098513
4,480,288,0.2,-6227.821686360268
