p0,T,Iter,p,Estimator,Expected_Tau
4,240,487,3,Geom-BMA,0.2
4,240,487,4,Joint-BMA,0.2
4,240,488,2,Joint-BMA,0.2
4,240,488,2,Geom-BMA,0.2
4,240,488,3,Joint-BMA,0.1999999999999999
4,240,488,3,Geom-BMA,0.2
4,240,488,4,Joint-BMA,0.2
4,240,488,4,Geom-BMA,0.2
4,240,488,5,Joint-BMA,0.2
4,240,488,5,Geom-BMA,0.2
4,240,488,6,Joint-BMA,0.2
4,240,488,6,Geom-BMA,0.2
4,240,488,7,Joint-BMA,0.2
4,240,488,8,Joint-BMA,0.2
4,240,489,2,Joint-BMA,0.2
4,240,489,2,Geom-BMA,0.2
4,240,489,3,Joint-BMA,0.2
4,240,489,3,Geom-BMA,0.2
4,240,489,4,Joint-BMA,0.2
4,240,489,11,Joint-BMA,0.2
4,240,490,2,Joint-BMA,0.2
4,240,490,2,Geom-BMA,0.2
4,240,490,3,Joint-BMA,0.2
4,240,490,3,Geom-BMA,0.2
4,240,490,4,Joint-BMA,0.2
4,240,490,4,Geom-BMA,0.2
4,240,490,5,Joint-BMA,0.2
4,240,491,2,Joint-BMA,0.2
4,240,491,2,Geom-BMA,0.2
4,240,491,3,Joint-BMA,0.2
4,240,491,3,Geom-BMA,0.2
4,240,491,4,Joint-BMA,0.2
4,240,491,4,Geom-BMA,0.2
4,240,491,5,Joint-BMA,0.2
4,240,491,5,Geom-BMA,0.2
4,240,491,6,Joint-BMA,0.2
4,240,491,6,Geom-BMA,0.2
4,240,491,7,Joint-BMA,0.2
4,240,491,8,Joint-BMA,0.2
4,240,491,9,Joint-BMA,0.2
4,240,491,10,Joint-BMA,0.2
4,240,491,11,Joint-BMA,0.2
4,240,492,2,Joint-BMA,0.2
4,240,492,2,Geom-BMA,0.2
4,240,492,3,Joint-BMA,0.2
4,240,492,3,Geom-BMA,0.2
4,240,492,4,Joint-BMA,0.2
4,240,492,4,Geom-BMA,0.2
4,240,492,5,Joint-BMA,0.2
4,240,492,6,Joint-BMA,0.2
4,240,493,2,Joint-BMA,0.2
4,240,493,2,Geom-BMA,0.2
4,240,493,3,Joint-BMA,0.2
4,240,493,3,Geom-BMA,0.2
4,240,493,4,Joint-BMA,0.2
4,240,493,4,Geom-BMA,0.2
4,240,493,5,Joint-BMA,0.2
4,240,493,5,Geom-BMA,0.2
4,240,493,6,Joint-BMA,0.2
4,240,493,6,Geom-BMA,0.2
4,240,493,7,Joint-BMA,0.2
4,240,493,7,Geom-BMA,0.2
4,240,493,8,Joint-BMA,0.2
4,240,493,8,Geom-BMA,0.2
4,240,493,9,Joint-BMA,0.2
4,240,493,10,Joint-BMA,0.2
4,240,493,11,Joint-BMA,0.2
4,240,493,12,Joint-BMA,0.2
4,240,494,2,Joint-BMA,0.2
4,240,494,2,Geom-BMA,0.2
4,240,494,3,Joint-BMA,0.2
4,240,494,3,Geom-BMA,0.2
4,240,494,4,Joint-BMA,0.1999999999999999
4,240,494,4,Geom-BMA,0.2
4,240,494,5,Joint-BMA,0.2
4,240,495,2,Joint-BMA,0.2
4,240,495,2,Geom-BMA,0.2
4,240,495,3,Joint-BMA,0.2
4,240,495,3,Geom-BMA,0.2
4,240,495,4,Joint-BMA,0.2
4,240,495,4,Geom-BMA,0.2
4,240,495,5,Joint-BMA,0.1999999999999999
4,240,495,5,Geom-BMA,0.2
4,240,495,6,Joint-BMA,0.2
4,240,495,6,Geom-BMA,0.2
4,240,495,7,Joint-BMA,0.2
4,240,495,7,Geom-BMA,0.2
4,240,495,8,Joint-BMA,0.2
4,240,495,9,Joint-BMA,0.2
4,240,495,10,Joint-BMA,0.2
4,240,495,11,Joint-BMA,0.2
4,240,495,12,Joint-BMA,0.2
4,240,496,2,Joint-BMA,0.2
4,240,496,2,Geom-BMA,0.2
4,240,496,3,Joint-BMA,0.2
4,240,496,3,Geom-BMA,0.2
4,240,496,4,Joint-BMA,0.2
4,240,496,4,Geom-BMA,0.2
4,240,496,5,Joint-BMA,0.2
4,240,496,5,Geom-BMA,0.2
4,240,496,6,Joint-BMA,0.2
4,240,496,6,Geom-BMA,0.2
4,240,496,7,Joint-BMA,0.2
4,240,496,8,Joint-BMA,0.2
4,240,496,9,Joint-BMA,0.2
4,240,496,10,Joint-BMA,0.2
4,240,496,11,Joint-BMA,0.2
4,240,497,2,Joint-BMA,0.2
4,240,497,2,Geom-BMA,0.2
4,240,497,3,Joint-BMA,0.2
4,240,497,3,Geom-BMA,0.2
4,240,497,4,Joint-BMA,0.2
4,240,497,4,Geom-BMA,0.2
4,240,497,5,Joint-BMA,0.2
4,240,497,5,Geom-BMA,0.2
4,240,497,6,Joint-BMA,0.2
4,240,497,7,Joint-BMA,0.2
4,240,497,8,Joint-BMA,0.2
4,240,497,9,Joint-BMA,0.2
4,240,497,10,Joint-BMA,0.1999999999999999
4,240,497,11,Joint-BMA,0.2
4,240,498,2,Joint-BMA,0.1999999999999999
4,240,498,2,Geom-BMA,0.2
4,240,498,3,Joint-BMA,0.2
4,240,498,3,Geom-BMA,0.2
4,240,498,4,Joint-BMA,0.2
4,240,498,4,Geom-BMA,0.2
4,240,498,5,Joint-BMA,0.2
4,240,498,5,Geom-BMA,0.2
4,240,498,6,Joint-BMA,0.2
4,240,499,2,Joint-BMA,0.2
4,240,499,2,Geom-BMA,0.2
4,240,499,3,Joint-BMA,0.2
4,240,499,3,Geom-BMA,0.2
4,240,499,4,Joint-BMA,0.2
4,240,499,4,Geom-BMA,0.2
10,240,0,2,Joint-BMA,0.2
10,240,0,2,Geom-BMA,0.2
10,240,0,3,Joint-BMA,0.2
10,240,0,3,Geom-BMA,0.2
10,240,0,4,Joint-BMA,0.2
10,240,0,4,Geom-BMA,0.2
10,240,0,5,Joint-BMA,0.2
10,240,0,5,Geom-BMA,0.2
10,240,0,6,Joint-BMA,0.2
10,240,0,6,Geom-BMA,0.2
10,240,0,7,Joint-BMA,0.2
10,240,0,8,Joint-BMA,0.2
10,240,0,9,Joint-BMA,0.2
10,240,0,10,Joint-BMA,0.2
10,240,0,11,Joint-BMA,0.2
10,240,0,12,Joint-BMA,0.2
10,240,1,2,Joint-BMA,0.2
10,240,1,2,Geom-BMA,0.2
10,240,1,3,Joint-BMA,0.1999999999999999
10,240,1,3,Geom-BMA,0.2
10,240,1,4,Joint-BMA,0.2
10,240,1,4,Geom-BMA,0.2
10,240,1,5,Joint-BMA,0.2
10,240,1,5,Geom-BMA,0.2
10,240,1,6,Joint-BMA,0.2
10,240,1,6,Geom-BMA,0.2
10,240,1,7,Joint-BMA,0.2
10,240,1,7,Geom-BMA,0.2
10,240,1,8,Joint-BMA,0.2
10,240,1,8,Geom-BMA,0.2
10,240,1,9,Joint-BMA,0.2
10,240,1,9,Geom-BMA,0.2
10,240,1,10,Joint-BMA,0.2
10,240,1,11,Joint-BMA,0.2
10,240,1,12,Joint-BMA,0.2
10,240,2,2,Geom-BMA,0.2
10,240,2,3,Geom-BMA,0.2
10,240,2,5,Geom-BMA,0.2
10,240,2,6,Joint-BMA,0.2
10,240,2,6,Geom-BMA,0.2
10,240,2,7,Joint-BMA,0.2
10,240,2,7,Geom-BMA,0.2
10,240,2,8,Joint-BMA,0.2
10,240,2,8,Geom-BMA,0.2
10,240,2,9,Joint-BMA,0.2
10,240,2,9,Geom-BMA,0.2
10,240,2,10,Joint-BMA,0.2
10,240,2,10,Geom-BMA,0.2
10,240,2,11,Joint-BMA,0.2
10,240,2,11,Geom-BMA,0.2
10,240,2,12,Joint-BMA,0.2
10,240,2,12,Geom-BMA,0.2
10,240,3,2,Geom-BMA,0.2
10,240,3,3,Geom-BMA,0.2
10,240,3,4,Geom-BMA,0.2
10,240,3,5,Geom-BMA,0.1999999999999999
10,240,3,6,Geom-BMA,0.2
10,240,3,7,Geom-BMA,0.2
10,240,3,8,Joint-BMA,0.2
10,240,3,8,Geom-BMA,0.2
10,240,3,9,Joint-BMA,0.2
10,240,3,9,Geom-BMA,0.2
10,240,3,10,Joint-BMA,0.2
10,240,3,10,Geom-BMA,0.2
10,240,3,11,Joint-BMA,0.2
10,240,3,11,Geom-BMA,0.2
10,240,3,12,Joint-BMA,0.2
10,240,3,12,Geom-BMA,0.2
10,240,4,2,Geom-BMA,0.2
10,240,4,3,Geom-BMA,0.2
10,240,4,4,Geom-BMA,0.2
10,240,4,5,Joint-BMA,0.2
10,240,4,5,Geom-BMA,0.2
10,240,4,6,Joint-BMA,0.2
10,240,4,6,Geom-BMA,0.2
10,240,4,7,Joint-BMA,0.2
10,240,4,7,Geom-BMA,0.2
10,240,4,8,Joint-BMA,0.2
10,240,4,8,Geom-BMA,0.2
10,240,4,9,Joint-BMA,0.2
10,240,4,9,Geom-BMA,0.2
10,240,4,10,Joint-BMA,0.1999999999999999
10,240,4,10,Geom-BMA,0.2
10,240,4,11,Joint-BMA,0.2
10,240,4,11,Geom-BMA,0.2
10,240,4,12,Joint-BMA,0.2
10,240,4,12,Geom-BMA,0.2
10,240,5,3,Joint-BMA,0.2
10,240,5,3,Geom-BMA,0.2
10,240,5,4,Joint-BMA,0.2
10,240,5,4,Geom-BMA,0.2
10,240,5,5,Joint-BMA,0.2
10,240,5,5,Geom-BMA,0.2
10,240,5,6,Joint-BMA,0.2
10,240,5,6,Geom-BMA,0.2
10,240,5,7,Joint-BMA,0.2
10,240,5,7,Geom-BMA,0.2
10,240,5,8,Joint-BMA,0.2
10,240,5,8,Geom-BMA,0.2
10,240,5,9,Joint-BMA,0.2
10,240,5,9,Geom-BMA,0.2
10,240,5,10,Joint-BMA,0.2
10,240,5,10,Geom-BMA,0.2
10,240,5,11,Joint-BMA,0.2
10,240,5,12,Joint-BMA,0.2
10,240,6,2,Geom-BMA,0.2
10,240,6,3,Geom-BMA,0.1999999999999999
10,240,6,4,Geom-BMA,0.2
10,240,6,5,Geom-BMA,0.2
10,240,6,6,Joint-BMA,0.1999999999999999
10,240,6,6,Geom-BMA,0.2
10,240,6,7,Joint-BMA,0.1999999999999999
10,240,6,7,Geom-BMA,0.2
10,240,6,8,Joint-BMA,0.2
10,240,6,8,Geom-BMA,0.2
10,240,6,9,Joint-BMA,0.2
10,240,6,9,Geom-BMA,0.2
10,240,6,10,Joint-BMA,0.2
10,240,6,10,Geom-BMA,0.2
10,240,6,11,Joint-BMA,0.2
10,240,6,11,Geom-BMA,0.2
10,240,6,12,Joint-BMA,0.2
10,240,6,12,Geom-BMA,0.2
10,240,7,2,Geom-BMA,0.2
10,240,7,3,Joint-BMA,0.2
10,240,7,3,Geom-BMA,0.2
10,240,7,4,Geom-BMA,0.2
10,240,7,5,Geom-BMA,0.2
10,240,7,8,Joint-BMA,0.2
10,240,7,8,Geom-BMA,0.2
10,240,7,9,Joint-BMA,0.2
10,240,7,9,Geom-BMA,0.2
10,240,7,10,Joint-BMA,0.2
10,240,7,10,Geom-BMA,0.2
10,240,7,11,Joint-BMA,0.1999999999999999
10,240,7,11,Geom-BMA,0.2
10,240,7,12,Joint-BMA,0.2
10,240,7,12,Geom-BMA,0.2
10,240,8,2,Joint-BMA,0.2
10,240,8,2,Geom-BMA,0.2
10,240,8,3,Joint-BMA,0.2
10,240,8,3,Geom-BMA,0.2
10,240,8,4,Joint-BMA,0.2
10,240,8,4,Geom-BMA,0.2
10,240,8,5,Joint-BMA,0.2
10,240,8,6,Joint-BMA,0.2
10,240,8,7,Joint-BMA,0.2
10,240,8,8,Joint-BMA,0.2
10,240,8,9,Joint-BMA,0.2
10,240,8,10,Joint-BMA,0.2
10,240,8,11,Joint-BMA,0.2
10,240,8,12,Joint-BMA,0.2
10,240,9,2,Joint-BMA,0.1999999999999999
10,240,9,2,Geom-BMA,0.2
10,240,9,3,Joint-BMA,0.2
10,240,9,3,Geom-BMA,0.2
10,240,9,4,Joint-BMA,0.2
10,240,9,4,Geom-BMA,0.2
10,240,9,5,Joint-BMA,0.2
10,240,9,5,Geom-BMA,0.2
10,240,9,6,Joint-BMA,0.2
10,240,9,6,Geom-BMA,0.2
10,240,9,7,Joint-BMA,0.2
10,240,9,7,Geom-BMA,0.2
10,240,9,8,Joint-BMA,0.2
10,240,9,9,Joint-BMA,0.2
10,240,9,10,Joint-BMA,0.2
10,240,9,11,Joint-BMA,0.2
10,240,9,12,Joint-BMA,0.2
10,240,10,2,Joint-BMA,0.2
10,240,10,2,Geom-BMA,0.2
10,240,10,3,Joint-BMA,0.2
10,240,10,3,Geom-BMA,0.2
10,240,10,4,Joint-BMA,0.2
10,240,10,4,Geom-BMA,0.2
10,240,10,5,Joint-BMA,0.2
10,240,10,6,Joint-BMA,0.2
10,240,10,7,Joint-BMA,0.2
10,240,10,8,Joint-BMA,0.2
10,240,10,9,Joint-BMA,0.2
10,240,10,10,Joint-BMA,0.1999999999999999
10,240,10,11,Joint-BMA,0.1999999999999999
10,240,10,12,Joint-BMA,0.2
10,240,11,2,Joint-BMA,0.2
10,240,11,2,Geom-BMA,0.2
10,240,11,3,Joint-BMA,0.2
10,240,11,3,Geom-BMA,0.2
10,240,11,4,Geom-BMA,0.2
10,240,11,7,Geom-BMA,0.1999999999999999
10,240,11,8,Joint-BMA,0.2
10,240,11,8,Geom-BMA,0.2
10,240,11,9,Joint-BMA,0.2
10,240,11,9,Geom-BMA,0.2
10,240,11,10,Joint-BMA,0.2
10,240,11,10,Geom-BMA,0.2
10,240,11,11,Joint-BMA,0.2
10,240,11,11,Geom-BMA,0.2
10,240,11,12,Joint-BMA,0.2
10,240,12,2,Joint-BMA,0.2
10,240,12,2,Geom-BMA,0.2
10,240,12,3,Joint-BMA,0.2
10,240,12,3,Geom-BMA,0.2
10,240,12,4,Geom-BMA,0.2
10,240,12,5,Geom-BMA,0.2
10,240,12,6,Joint-BMA,0.2
10,240,12,6,Geom-BMA,0.2
10,240,12,7,Joint-BMA,0.2
10,240,12,7,Geom-BMA,0.2
10,240,12,8,Joint-BMA,0.2
10,240,12,8,Geom-BMA,0.2
10,240,12,9,Joint-BMA,0.2
10,240,12,9,Geom-BMA,0.2
10,240,12,10,Joint-BMA,0.2
10,240,12,10,Geom-BMA,0.2
10,240,12,11,Joint-BMA,0.2
10,240,12,12,Joint-BMA,0.2
10,240,13,6,Geom-BMA,0.2
10,240,13,7,Joint-BMA,0.2
10,240,13,7,Geom-BMA,0.2
10,240,13,8,Joint-BMA,0.2
10,240,13,8,Geom-BMA,0.2
10,240,13,9,Joint-BMA,0.2
10,240,13,9,Geom-BMA,0.2
10,240,13,10,Joint-BMA,0.2
10,240,13,10,Geom-BMA,0.1999999999999999
10,240,13,11,Joint-BMA,0.2
10,240,13,11,Geom-BMA,0.2
10,240,13,12,Joint-BMA,0.2
10,240,13,12,Geom-BMA,0.2
10,240,14,2,Geom-BMA,0.2
10,240,14,3,Geom-BMA,0.2
10,240,14,4,Geom-BMA,0.2
10,240,14,5,Geom-BMA,0.2
10,240,14,6,Joint-BMA,0.2
10,240,14,6,Geom-BMA,0.2
10,240,14,7,Joint-BMA,0.2
10,240,14,7,Geom-BMA,0.2
10,240,14,8,Joint-BMA,0.2
10,240,14,8,Geom-BMA,0.2
10,240,14,9,Joint-BMA,0.2
10,240,14,9,Geom-BMA,0.2
10,240,14,10,Joint-BMA,0.2
10,240,14,10,Geom-BMA,0.2
10,240,14,11,Joint-BMA,0.2
10,240,14,11,Geom-BMA,0.2
10,240,14,12,Joint-BMA,0.2
10,240,15,2,Geom-BMA,0.2
10,240,15,3,Geom-BMA,0.2
10,240,15,4,Geom-BMA,0.2
10,240,15,5,Geom-BMA,0.2
10,240,15,6,Joint-BMA,0.2
10,240,15,6,Geom-BMA,0.2
10,240,15,7,Joint-BMA,0.2
10,240,15,7,Geom-BMA,0.2
10,240,15,8,Joint-BMA,0.2
10,240,15,8,Geom-BMA,0.2
10,240,15,9,Joint-BMA,0.2
10,240,15,9,Geom-BMA,0.2
10,240,15,10,Joint-BMA,0.2
10,240,15,10,Geom-BMA,0.2
10,240,15,11,Joint-BMA,0.2
10,240,15,11,Geom-BMA,0.2
10,240,15,12,Joint-BMA,0.2
10,240,15,12,Geom-BMA,0.2
10,240,16,2,Geom-BMA,0.2
10,240,16,3,Joint-BMA,0.2
10,240,16,3,Geom-BMA,0.2
10,240,16,4,Geom-BMA,0.2
10,240,16,5,Geom-BMA,0.2
10,240,16,8,Joint-BMA,0.2
10,240,16,8,Geom-BMA,0.2
10,240,16,9,Joint-BMA,0.2
10,240,16,9,Geom-BMA,0.2
10,240,16,10,Joint-BMA,0.2
10,240,16,10,Geom-BMA,0.2
10,240,16,11,Joint-BMA,0.2
10,240,16,11,Geom-BMA,0.2
10,240,16,12,Joint-BMA,0.2
10,240,17,2,Geom-BMA,0.2
10,240,17,3,Joint-BMA,0.2
10,240,17,3,Geom-BMA,0.2
10,240,17,4,Joint-BMA,0.2
10,240,17,4,Geom-BMA,0.2
10,240,17,5,Joint-BMA,0.2
10,240,17,5,Geom-BMA,0.2
10,240,17,6,Joint-BMA,0.2
10,240,17,6,Geom-BMA,0.2
10,240,17,7,Joint-BMA,0.2
10,240,17,7,Geom-BMA,0.2
10,240,17,8,Joint-BMA,0.2
10,240,17,8,Geom-BMA,0.2
10,240,17,9,Joint-BMA,0.2
10,240,17,10,Joint-BMA,0.2
10,240,17,11,Joint-BMA,0.2
10,240,17,12,Joint-BMA,0.2
10,240,18,2,Joint-BMA,0.2
10,240,18,2,Geom-BMA,0.2
10,240,18,3,Geom-BMA,0.2
10,240,18,5,Geom-BMA,0.2
10,240,18,6,Joint-BMA,0.2
10,240,18,6,Geom-BMA,0.2
10,240,18,7,Joint-BMA,0.1999999999999999
10,240,18,7,Geom-BMA,0.2
10,240,18,8,Joint-BMA,0.2
10,240,18,8,Geom-BMA,0.2
10,240,18,9,Joint-BMA,0.2
10,240,18,9,Geom-BMA,0.2
10,240,18,10,Joint-BMA,0.2
10,240,18,10,Geom-BMA,0.2
10,240,18,11,Joint-BMA,0.2
10,240,18,11,Geom-BMA,0.2
10,240,18,12,Joint-BMA,0.2
10,240,19,2,Joint-BMA,0.2
10,240,19,2,Geom-BMA,0.2
10,240,19,3,Joint-BMA,0.1999999999999999
10,240,19,3,Geom-BMA,0.2
10,240,19,4,Joint-BMA,0.2
10,240,19,4,Geom-BMA,0.2
10,240,19,5,Joint-BMA,0.2
10,240,19,5,Geom-BMA,0.1999999999999999
10,240,19,6,Joint-BMA,0.2
10,240,19,6,Geom-BMA,0.2
10,240,19,7,Joint-BMA,0.2
10,240,19,8,Joint-BMA,0.2
10,240,19,9,Joint-BMA,0.2
10,240,19,10,Joint-BMA,0.2
10,240,19,11,Joint-BMA,0.2
10,240,20,3,Geom-BMA,0.2
10,240,20,4,Geom-BMA,0.2
10,240,20,5,Joint-BMA,0.2
10,240,20,5,Geom-BMA,0.2
10,240,20,6,Joint-BMA,0.1999999999999999
10,240,20,6,Geom-BMA,0.2
10,240,20,7,Joint-BMA,0.2
10,240,20,7,Geom-BMA,0.2
10,240,20,8,Joint-BMA,0.2
10,240,20,8,Geom-BMA,0.2
10,240,20,9,Joint-BMA,0.2
10,240,20,9,Geom-BMA,0.2
10,240,20,10,Joint-BMA,0.2
10,240,20,10,Geom-BMA,0.2
10,240,20,11,Joint-BMA,0.2
10,240,20,11,Geom-BMA,0.2
10,240,20,12,Joint-BMA,0.2
10,240,20,12,Geom-BMA,0.2
10,240,21,6,Geom-BMA,0.1999999999999999
10,240,21,7,Geom-BMA,0.2
10,240,21,8,Joint-BMA,0.2
10,240,21,8,Geom-BMA,0.2
10,240,21,9,Joint-BMA,0.2
10,240,21,9,Geom-BMA,0.2
10,240,21,10,Joint-BMA,0.2
10,240,21,10,Geom-BMA,0.2
10,240,21,11,Joint-BMA,0.2
10,240,21,11,Geom-BMA,0.2
10,240,21,12,Joint-BMA,0.2
10,240,21,12,Geom-BMA,0.2
10,240,22,2,Geom-BMA,0.2
10,240,22,3,Geom-BMA,0.2
10,240,22,4,Geom-BMA,0.2
10,240,22,5,Geom-BMA,0.2
10,240,22,6,Joint-BMA,0.2
10,240,22,6,Geom-BMA,0.2
10,240,22,7,Joint-BMA,0.2
10,240,22,7,Geom-BMA,0.2
10,240,22,8,Joint-BMA,0.2
10,240,22,8,Geom-BMA,0.2
10,240,22,9,Joint-BMA,0.2
10,240,22,9,Geom-BMA,0.2
10,240,22,10,Joint-BMA,0.2
10,240,22,10,Geom-BMA,0.2
10,240,22,11,Joint-BMA,0.2
10,240,22,11,Geom-BMA,0.2
10,240,22,12,Joint-BMA,0.2
10,240,22,12,Geom-BMA,0.2
10,240,23,2,Joint-BMA,0.1999999999999999
10,240,23,2,Geom-BMA,0.2
10,240,23,3,Joint-BMA,0.2
10,240,23,3,Geom-BMA,0.2
10,240,23,4,Joint-BMA,0.1999999999999999
10,240,23,4,Geom-BMA,0.2
10,240,23,5,Joint-BMA,0.2
10,240,23,5,Geom-BMA,0.2
10,240,23,6,Joint-BMA,0.2
10,240,23,10,Joint-BMA,0.2
10,240,23,11,Joint-BMA,0.2
10,240,23,12,Joint-BMA,0.2
10,240,24,2,Geom-BMA,0.2
10,240,24,3,Geom-BMA,0.2
10,240,24,5,Geom-BMA,0.2
10,240,24,6,Joint-BMA,0.2
10,240,24,6,Geom-BMA,0.2
10,240,24,7,Joint-BMA,0.2
10,240,24,7,Geom-BMA,0.2
10,240,24,8,Joint-BMA,0.1999999999999999
10,240,24,8,Geom-BMA,0.2
10,240,24,9,Joint-BMA,0.2
10,240,24,9,Geom-BMA,0.2
10,240,24,10,Joint-BMA,0.2
10,240,24,10,Geom-BMA,0.2
10,240,24,11,Joint-BMA,0.2
10,240,24,11,Geom-BMA,0.2
10,240,24,12,Joint-BMA,0.2
10,240,25,2,Joint-BMA,0.2
10,240,25,2,Geom-BMA,0.2
10,240,25,3,Joint-BMA,0.2
10,240,25,3,Geom-BMA,0.2
10,240,25,9,Joint-BMA,0.2
10,240,25,10,Joint-BMA,0.2
10,240,25,11,Joint-BMA,0.2
10,240,25,11,Geom-BMA,0.2
10,240,25,12,Joint-BMA,0.2
10,240,26,2,Joint-BMA,0.2
10,240,26,2,Geom-BMA,0.2
10,240,26,3,Joint-BMA,0.2
10,240,26,3,Geom-BMA,0.2
10,240,26,4,Joint-BMA,0.2
10,240,26,4,Geom-BMA,0.2
10,240,26,5,Joint-BMA,0.2
10,240,26,5,Geom-BMA,0.2
10,240,26,6,Joint-BMA,0.2
10,240,26,6,Geom-BMA,0.2
10,240,26,7,Joint-BMA,0.2
10,240,26,8,Joint-BMA,0.2
10,240,26,9,Joint-BMA,0.2
10,240,26,10,Joint-BMA,0.2
10,240,26,11,Joint-BMA,0.2
10,240,26,12,Joint-BMA,0.2
10,240,27,2,Joint-BMA,0.2
10,240,27,2,Geom-BMA,0.1999999999999999
10,240,27,3,Joint-BMA,0.2
10,240,27,3,Geom-BMA,0.2
10,240,27,4,Joint-BMA,0.2
10,240,27,4,Geom-BMA,0.2
10,240,27,5,Joint-BMA,0.2
10,240,27,5,Geom-BMA,0.2
10,240,27,6,Joint-BMA,0.2
10,240,27,6,Geom-BMA,0.2
10,240,27,7,Joint-BMA,0.2
10,240,27,8,Joint-BMA,0.1999999999999999
10,240,27,8,Geom-BMA,0.2
10,240,27,9,Joint-BMA,0.2
10,240,27,10,Joint-BMA,0.2
10,240,27,11,Joint-BMA,0.2
10,240,27,12,Joint-BMA,0.2
10,240,28,2,Geom-BMA,0.2
10,240,28,3,Geom-BMA,0.2
10,240,28,4,Geom-BMA,0.2
10,240,28,5,Geom-BMA,0.2
10,240,28,6,Geom-BMA,0.2
10,240,28,7,Joint-BMA,0.2
10,240,28,7,Geom-BMA,0.2
10,240,28,8,Joint-BMA,0.1999999999999999
10,240,28,8,Geom-BMA,0.2
10,240,28,9,Joint-BMA,0.2
10,240,28,9,Geom-BMA,0.2
10,240,28,10,Joint-BMA,0.2
10,240,28,10,Geom-BMA,0.2
10,240,28,11,Joint-BMA,0.2
10,240,28,11,Geom-BMA,0.2
10,240,28,12,Joint-BMA,0.2
10,240,28,12,Geom-BMA,0.2
10,240,29,2,Geom-BMA,0.2
10,240,29,3,Geom-BMA,0.2
10,240,29,5,Geom-BMA,0.2
10,240,29,6,Joint-BMA,0.2
10,240,29,6,Geom-BMA,0.2
10,240,29,7,Joint-BMA,0.2
10,240,29,7,Geom-BMA,0.2
10,240,29,8,Joint-BMA,0.2
10,240,29,8,Geom-BMA,0.2
10,240,29,9,Joint-BMA,0.2
10,240,29,9,Geom-BMA,0.1999999999999999
10,240,29,10,Joint-BMA,0.2
10,240,29,10,Geom-BMA,0.1999999999999999
10,240,29,11,Joint-BMA,0.2
10,240,29,11,Geom-BMA,0.2
10,240,29,12,Joint-BMA,0.2
10,240,29,12,Geom-BMA,0.2
10,240,30,2,Geom-BMA,0.2
10,240,30,3,Geom-BMA,0.2
10,240,30,4,Geom-BMA,0.2
10,240,30,5,Geom-BMA,0.2
10,240,30,6,Joint-BMA,0.2
10,240,30,6,Geom-BMA,0.2
10,240,30,7,Joint-BMA,0.1999999999999999
10,240,30,7,Geom-BMA,0.2
10,240,30,8,Joint-BMA,0.2
10,240,30,8,Geom-BMA,0.2
10,240,30,9,Joint-BMA,0.2
10,240,30,9,Geom-BMA,0.2
10,240,30,10,Joint-BMA,0.2
10,240,30,10,Geom-BMA,0.2
10,240,30,11,Joint-BMA,0.2
10,240,30,11,Geom-BMA,0.2
10,240,30,12,Joint-BMA,0.2
10,240,30,12,Geom-BMA,0.2
10,240,31,3,Geom-BMA,0.2
10,240,31,4,Joint-BMA,0.2
10,240,31,4,Geom-BMA,0.2
10,240,31,5,Joint-BMA,0.2
10,240,31,5,Geom-BMA,0.2
10,240,31,6,Joint-BMA,0.2
10,240,31,6,Geom-BMA,0.2
10,240,31,7,Joint-BMA,0.2
10,240,31,7,Geom-BMA,0.2
10,240,31,8,Joint-BMA,0.2
10,240,31,8,Geom-BMA,0.2
10,240,31,9,Joint-BMA,0.2
10,240,31,9,Geom-BMA,0.2
10,240,31,10,Joint-BMA,0.2
10,240,31,11,Joint-BMA,0.2
10,240,31,12,Joint-BMA,0.2
10,240,32,5,Geom-BMA,0.2
10,240,32,6,Geom-BMA,0.1999999999999999
10,240,32,7,Joint-BMA,0.1999999999999999
10,240,32,7,Geom-BMA,0.2
10,240,32,8,Joint-BMA,0.2
10,240,32,8,Geom-BMA,0.2
10,240,32,9,Joint-BMA,0.2
10,240,32,9,Geom-BMA,0.2
10,240,32,10,Joint-BMA,0.2
10,240,32,10,Geom-BMA,0.2
10,240,32,11,Joint-BMA,0.2
10,240,32,11,Geom-BMA,0.2
10,240,32,12,Joint-BMA,0.2
10,240,32,12,Geom-BMA,0.2
10,240,33,2,Geom-BMA,0.2
10,240,33,3,Geom-BMA,0.2
10,240,33,4,Joint-BMA,0.2
10,240,33,4,Geom-BMA,0.2
10,240,33,5,Joint-BMA,0.2
10,240,33,5,Geom-BMA,0.1999999999999999
10,240,33,6,Joint-BMA,0.2
10,240,33,6,Geom-BMA,0.2
10,240,33,7,Joint-BMA,0.1999999999999999
10,240,33,7,Geom-BMA,0.2
10,240,33,8,Joint-BMA,0.2
10,240,33,8,Geom-BMA,0.2
10,240,33,9,Joint-BMA,0.2
10,240,33,9,Geom-BMA,0.2
10,240,33,10,Joint-BMA,0.2
10,240,33,11,Joint-BMA,0.2
10,240,33,12,Joint-BMA,0.2
10,240,34,2,Geom-BMA,0.2
10,240,34,3,Geom-BMA,0.2
10,240,34,4,Geom-BMA,0.2
10,240,34,5,Geom-BMA,0.2
10,240,34,7,Geom-BMA,0.2
10,240,34,8,Joint-BMA,0.2
10,240,34,8,Geom-BMA,0.2
10,240,34,9,Joint-BMA,0.2
10,240,34,9,Geom-BMA,0.2
10,240,34,10,Joint-BMA,0.2
